review_date,ticker,action,thesis_conviction,action_score,conviction_bucket,prior_weight,new_weight,weight_change,price_at_decision,forward_5d_pct,forward_20d_pct,forward_60d_pct
2024-10-17,CSCO,hold,48.6,0.0,medium,5.27,5.27,0.0,54.69,0.35,2.61,3.46
2024-10-17,ORCL,hold,73.5,0.0,high,9.08,9.08,0.0,173.49,-0.21,3.16,-2.53
2024-10-17,PLTR,hold,71.8,0.0,high,8.79,8.79,0.0,42.0,2.24,32.21,80.36
2024-10-17,AAPL,hold,46.8,0.0,medium,4.27,4.27,0.0,230.63,1.6,-4.06,8.26
2024-10-17,NVDA,hold,74.1,0.0,high,8.64,8.64,0.0,136.88,4.86,6.34,-3.59
2024-10-17,KLAC,hold,77.9,0.0,high,7.76,7.76,0.0,661.87,-0.03,-0.09,-1.84
2024-10-17,TXN,hold,46.9,0.0,medium,1.69,1.69,0.0,189.57,-2.18,9.12,-3.83
2024-10-17,AVGO,hold,79.3,0.0,high,10.15,10.15,0.0,179.42,-1.18,-1.09,37.72
2024-10-18,ANET,hold,61.4,0.0,medium,6.0,6.0,0.0,100.5,-1.98,7.22,12.39
2024-10-18,MSFT,hold,64.1,0.0,medium,4.32,4.32,0.0,413.33,1.54,1.74,8.9
2024-10-18,CSCO,hold,48.6,0.0,medium,5.26,5.26,0.0,55.04,-0.85,2.33,3.1
2024-10-18,ORCL,hold,73.5,0.0,high,9.1,9.1,0.0,172.51,-0.91,6.69,-2.85
2024-10-18,PLTR,hold,71.8,0.0,high,8.77,8.77,0.0,42.97,-0.88,30.04,73.12
2024-10-18,AAPL,hold,46.8,0.0,medium,4.27,4.27,0.0,233.47,-1.8,-3.2,7.98
2024-10-18,NVDA,hold,74.1,0.0,high,8.69,8.69,0.0,137.95,1.13,7.88,-5.51
2024-10-18,KLAC,hold,77.9,0.0,high,7.6,7.6,0.0,670.04,-2.05,1.12,-3.22
2024-10-18,TXN,hold,46.9,0.0,medium,1.66,1.66,0.0,189.73,1.65,10.33,-4.59
2024-10-18,AVGO,hold,79.3,0.0,high,10.39,10.39,0.0,177.8,-3.55,2.18,33.54
2024-10-19,ANET,hold,61.4,0.0,medium,5.9,5.9,0.0,100.5,-1.57,-0.39,7.53
2024-10-19,MSFT,hold,64.1,0.0,medium,4.32,4.32,0.0,413.33,1.57,1.05,4.81
2024-10-19,CSCO,hold,50.6,0.0,medium,5.27,5.27,0.0,55.04,-1.41,2.29,1.36
2024-10-19,ORCL,hold,73.5,0.0,high,9.01,9.01,0.0,172.51,-0.18,8.33,-5.31
2024-10-19,PLTR,hold,71.8,0.0,high,8.94,8.94,0.0,42.97,1.37,35.89,66.42
2024-10-19,AAPL,hold,46.8,0.0,medium,4.31,4.31,0.0,233.47,-1.89,-3.32,5.67
2024-10-19,NVDA,hold,74.1,0.0,high,8.73,8.73,0.0,137.95,1.75,6.98,-6.58
2024-10-19,KLAC,hold,77.9,0.0,high,7.66,7.66,0.0,670.04,-1.82,1.31,-6.78
2024-10-19,TXN,hold,46.9,0.0,medium,1.66,1.66,0.0,189.73,4.1,11.72,-6.17
2024-10-19,AVGO,hold,79.3,0.0,high,10.26,10.26,0.0,177.8,-4.75,2.08,24.31
2024-10-20,ANET,hold,61.4,0.0,medium,5.9,5.9,0.0,100.5,-1.97,-0.39,8.53
2024-10-20,MSFT,hold,64.1,0.0,medium,4.32,4.32,0.0,413.33,2.39,1.05,4.72
2024-10-20,CSCO,hold,50.6,0.0,medium,5.27,5.27,0.0,55.04,-1.8,2.29,1.53
2024-10-20,ORCL,hold,73.5,0.0,high,9.01,9.01,0.0,172.51,-0.67,8.33,-3.38
2024-10-20,PLTR,hold,71.8,0.0,high,8.94,8.94,0.0,42.97,4.4,35.89,72.7
2024-10-20,AAPL,hold,46.8,0.0,medium,4.31,4.31,0.0,233.47,-1.53,-3.32,6.41
2024-10-20,NVDA,hold,74.1,0.0,high,8.73,8.73,0.0,137.95,2.57,6.98,-5.3
2024-10-20,KLAC,hold,77.9,0.0,high,7.66,7.66,0.0,670.04,-0.8,1.31,-8.05
2024-10-20,TXN,hold,46.9,0.0,medium,1.66,1.66,0.0,189.73,4.26,11.72,-6.44
2024-10-20,AVGO,hold,79.3,0.0,high,10.26,10.26,0.0,177.8,-3.83,2.08,21.36
2024-10-21,ANET,hold,61.4,0.0,medium,5.9,5.9,0.0,101.5,-2.94,-1.37,11.14
2024-10-21,MSFT,hold,64.1,0.0,medium,4.32,4.32,0.0,413.94,2.24,0.9,4.46
2024-10-21,CSCO,hold,50.6,0.0,medium,5.27,5.27,0.0,54.87,-1.5,2.6,3.41
2024-10-21,ORCL,hold,73.5,0.0,high,9.01,9.01,0.0,171.6,-0.14,8.91,-2.36
2024-10-21,PLTR,hold,71.8,0.0,high,8.94,8.94,0.0,42.7,5.06,36.74,88.64
2024-10-21,AAPL,hold,46.8,0.0,medium,4.31,4.31,0.0,234.94,-2.14,-3.92,7.73
2024-10-21,NVDA,hold,74.1,0.0,high,8.73,8.73,0.0,143.65,-1.51,2.73,-6.26
2024-10-21,KLAC,hold,77.9,0.0,high,7.66,7.66,0.0,665.19,-0.08,2.05,-6.31
2024-10-21,TXN,hold,46.9,0.0,medium,1.66,1.66,0.0,187.15,5.7,13.27,-3.92
2024-10-21,AVGO,hold,79.3,0.0,high,10.26,10.26,0.0,177.9,-3.88,2.03,22.67
2024-10-22,ANET,hold,61.4,0.0,medium,5.95,5.95,0.0,99.14,-0.62,0.19,13.79
2024-10-22,MSFT,hold,64.1,0.0,medium,4.32,4.32,0.0,422.57,0.15,-2.22,2.33
2024-10-22,CSCO,hold,50.6,0.0,medium,5.25,5.25,0.0,54.88,-1.52,3.59,3.39
2024-10-22,ORCL,hold,73.5,0.0,high,8.95,8.95,0.0,173.13,-1.02,7.88,-3.22
2024-10-22,PLTR,hold,71.8,0.0,high,8.87,8.87,0.0,42.94,4.47,40.29,87.59
2024-10-22,AAPL,hold,46.8,0.0,medium,4.32,4.32,0.0,234.32,-1.89,-4.83,8.02
2024-10-22,NVDA,hold,74.1,0.0,high,9.07,9.07,0.0,143.53,-1.43,1.16,-6.18
2024-10-22,KLAC,hold,77.9,0.0,high,7.59,7.59,0.0,661.7,0.45,-0.6,-5.81
2024-10-22,TXN,hold,46.9,0.0,medium,1.63,1.63,0.0,185.43,6.68,12.02,-3.03
2024-10-22,AVGO,hold,79.3,0.0,high,10.25,10.25,0.0,177.3,-3.56,-0.26,23.09
2024-10-23,ANET,hold,61.4,0.0,medium,5.81,5.81,0.0,98.51,-0.42,0.38,14.52
2024-10-23,MSFT,hold,64.1,0.0,medium,4.41,4.41,0.0,419.69,0.47,-0.37,3.03
2024-10-23,CSCO,hold,50.6,0.0,medium,5.25,5.25,0.0,54.57,-1.78,4.32,3.98
2024-10-23,ORCL,hold,73.5,0.0,high,9.03,9.03,0.0,170.94,-0.39,9.52,-1.99
2024-10-23,PLTR,hold,71.8,0.0,high,8.92,8.92,0.0,42.59,5.59,40.53,89.13
2024-10-23,AAPL,hold,46.8,0.0,medium,4.31,4.31,0.0,229.25,1.14,-2.72,10.4
2024-10-23,NVDA,hold,74.1,0.0,high,9.06,9.06,0.0,139.5,0.69,6.26,-3.48
2024-10-23,KLAC,hold,77.9,0.0,high,7.55,7.55,0.0,656.32,1.46,0.02,-5.04
2024-10-23,TXN,hold,46.4,0.0,medium,1.62,1.62,0.0,192.86,2.03,6.17,-6.76
2024-10-23,AVGO,hold,79.3,0.0,high,10.22,10.22,0.0,171.5,-0.86,1.56,27.25
2024-10-24,ANET,hold,61.4,0.0,medium,5.85,5.85,0.0,98.92,1.48,-0.14,14.32
2024-10-24,MSFT,hold,64.1,0.0,medium,4.43,4.43,0.0,419.82,1.7,0.11,2.68
2024-10-24,CSCO,hold,50.6,0.0,medium,5.29,5.29,0.0,54.26,-0.5,5.75,5.4
2024-10-24,ORCL,hold,73.5,0.0,high,9.03,9.03,0.0,172.21,-0.54,8.75,-3.0
2024-10-24,PLTR,hold,71.8,0.0,high,8.96,8.96,0.0,43.56,3.15,39.35,85.24
2024-10-24,AAPL,hold,46.8,0.0,medium,4.28,4.28,0.0,229.07,1.34,-2.26,10.83
2024-10-24,NVDA,hold,74.1,0.0,high,8.92,8.92,0.0,140.35,0.6,4.17,-0.52
2024-10-24,KLAC,hold,77.9,0.0,high,7.59,7.59,0.0,657.83,4.51,-3.24,-2.46
2024-10-24,TXN,hold,46.4,0.0,medium,1.7,1.7,0.0,197.51,2.29,0.22,-7.37
2024-10-24,AVGO,hold,79.3,0.0,high,10.01,10.01,0.0,169.36,4.6,1.3,35.96
2024-10-25,ANET,hold,61.4,0.0,medium,5.85,5.85,0.0,98.52,0.48,-2.07,16.37
2024-10-25,MSFT,hold,64.1,0.0,medium,4.42,4.42,0.0,423.2,1.02,-0.29,2.82
2024-10-25,CSCO,hold,50.6,0.0,medium,5.24,5.24,0.0,54.05,-0.27,3.91,7.37
2024-10-25,ORCL,hold,73.5,0.0,high,9.07,9.07,0.0,171.36,0.6,7.8,-1.22
2024-10-25,PLTR,hold,71.8,0.0,high,9.14,9.14,0.0,44.86,-2.61,31.92,83.64
2024-10-25,AAPL,hold,46.8,0.0,medium,4.26,4.26,0.0,229.9,-0.57,-1.27,11.7
2024-10-25,NVDA,hold,74.1,0.0,high,8.95,8.95,0.0,141.48,-1.55,3.69,-0.93
2024-10-25,KLAC,hold,77.9,0.0,high,7.58,7.58,0.0,664.66,2.78,-4.17,-3.08
2024-10-25,TXN,hold,46.4,0.0,medium,1.74,1.74,0.0,197.82,0.48,0.21,-6.39
2024-10-25,AVGO,hold,79.3,0.0,high,9.85,9.85,0.0,170.99,2.1,-1.51,38.91
2024-10-26,ANET,hold,61.4,0.0,medium,5.8,5.8,0.0,98.52,-1.94,-5.0,16.37
2024-10-26,MSFT,hold,64.1,0.0,medium,4.43,4.43,0.0,423.2,-5.09,-3.07,2.82
2024-10-26,CSCO,hold,50.6,0.0,medium,5.2,5.2,0.0,54.05,-1.74,3.09,7.37
2024-10-26,ORCL,hold,73.5,0.0,high,8.98,8.98,0.0,171.36,-3.27,5.89,-1.22
2024-10-26,PLTR,hold,71.8,0.0,high,9.37,9.37,0.0,44.86,-7.36,46.61,83.64
2024-10-26,AAPL,hold,46.8,0.0,medium,4.25,4.25,0.0,229.9,-2.38,-2.66,11.7
2024-10-26,NVDA,hold,74.1,0.0,high,8.98,8.98,0.0,141.48,-6.2,0.31,-0.93
2024-10-26,KLAC,hold,77.9,0.0,high,7.62,7.62,0.0,664.66,-1.02,-8.71,-3.08
2024-10-26,TXN,hold,46.4,0.0,medium,1.73,1.73,0.0,197.82,-1.18,-2.17,-6.39
2024-10-26,AVGO,hold,79.3,0.0,high,9.9,9.9,0.0,170.99,-1.87,-4.72,38.91
2024-10-27,ANET,hold,61.4,0.0,medium,5.8,5.8,0.0,98.52,0.02,-5.0,16.58
2024-10-27,MSFT,hold,64.1,0.0,medium,4.43,4.43,0.0,423.2,-4.15,-3.07,2.53
2024-10-27,CSCO,hold,50.6,0.0,medium,5.2,5.2,0.0,54.05,-0.43,3.09,7.61
2024-10-27,ORCL,hold,73.5,0.0,high,8.98,8.98,0.0,171.36,-2.02,5.89,-1.06
2024-10-27,PLTR,hold,71.8,0.0,high,9.37,9.37,0.0,44.86,-6.55,46.61,83.1
2024-10-27,AAPL,hold,46.8,0.0,medium,4.25,4.25,0.0,229.9,-3.67,-2.66,12.05
2024-10-27,NVDA,hold,74.1,0.0,high,8.98,8.98,0.0,141.48,-4.34,0.31,-1.13
2024-10-27,KLAC,hold,77.9,0.0,high,7.62,7.62,0.0,664.66,-0.55,-8.71,-3.38
2024-10-27,TXN,hold,46.4,0.0,medium,1.73,1.73,0.0,197.82,-0.32,-2.17,-6.74
2024-10-27,AVGO,hold,79.3,0.0,high,9.9,9.9,0.0,170.99,-2.36,-4.72,42.21
2024-10-28,ANET,hold,61.4,0.0,medium,5.8,5.8,0.0,98.09,0.46,-4.58,15.23
2024-10-28,MSFT,hold,64.1,0.0,medium,4.43,4.43,0.0,421.66,-3.8,-2.72,1.13
2024-10-28,CSCO,hold,50.6,0.0,medium,5.2,5.2,0.0,53.6,0.4,3.94,7.83
2024-10-28,ORCL,hold,73.5,0.0,high,8.98,8.98,0.0,170.27,-1.39,6.57,-2.01
2024-10-28,PLTR,hold,71.8,0.0,high,9.37,9.37,0.0,44.97,-6.78,46.25,75.85
2024-10-28,AAPL,hold,46.8,0.0,medium,4.25,4.25,0.0,231.88,-4.49,-3.49,9.63
2024-10-28,NVDA,hold,74.1,0.0,high,8.98,8.98,0.0,140.46,-3.64,1.04,-2.49
2024-10-28,KLAC,hold,77.9,0.0,high,7.62,7.62,0.0,665.92,-0.74,-8.88,-4.12
2024-10-28,TXN,hold,46.4,0.0,medium,1.73,1.73,0.0,196.77,0.21,-1.65,-6.51
2024-10-28,AVGO,hold,79.3,0.0,high,9.9,9.9,0.0,170.02,-1.8,-4.17,40.91
2024-10-29,ANET,hold,61.4,0.0,medium,5.78,5.78,0.0,100.39,-1.84,-7.74,12.59
2024-10-29,MSFT,hold,64.1,0.0,medium,4.42,4.42,0.0,426.96,-5.0,-3.75,-0.13
2024-10-29,CSCO,hold,50.6,0.0,medium,5.16,5.16,0.0,53.99,-0.32,2.93,7.06
2024-10-29,ORCL,hold,73.5,0.0,high,8.93,8.93,0.0,171.27,-1.97,7.09,-2.58
2024-10-29,PLTR,hold,71.8,0.0,high,9.4,9.4,0.0,44.93,-6.7,36.35,76.01
2024-10-29,AAPL,hold,46.8,0.0,medium,4.29,4.29,0.0,232.15,-4.6,-2.31,9.5
2024-10-29,NVDA,hold,74.1,0.0,high,8.92,8.92,0.0,141.19,-4.14,-0.78,-3.0
2024-10-29,KLAC,hold,77.9,0.0,high,7.65,7.65,0.0,687.53,-3.86,-10.66,-7.13
2024-10-29,TXN,hold,46.4,0.0,medium,1.73,1.73,0.0,202.05,-2.4,-1.33,-8.95
2024-10-29,AVGO,hold,79.3,0.0,high,9.85,9.85,0.0,177.16,-5.76,-7.57,35.24
2024-10-30,ANET,hold,61.4,0.0,medium,5.86,5.86,0.0,99.0,-0.28,-4.62,14.17
2024-10-30,MSFT,hold,69.1,0.0,high,4.43,4.43,0.0,427.53,-5.56,-3.41,-0.26
2024-10-30,CSCO,hold,50.6,0.0,medium,5.14,5.14,0.0,53.9,0.43,2.55,7.23
2024-10-30,ORCL,hold,73.5,0.0,high,8.89,8.89,0.0,172.39,-2.85,8.21,-3.21
2024-10-30,PLTR,hold,71.8,0.0,high,9.29,9.29,0.0,43.69,-5.22,44.15,81.0
2024-10-30,AAPL,hold,46.8,0.0,medium,4.25,4.25,0.0,228.6,-3.52,-0.68,11.2
2024-10-30,NVDA,hold,74.1,0.0,high,8.87,8.87,0.0,139.28,-2.36,5.5,-1.67
2024-10-30,KLAC,hold,74.8,0.0,high,7.81,7.81,0.0,683.15,-4.11,-10.76,-6.53
2024-10-30,TXN,hold,46.4,0.0,medium,1.75,1.75,0.0,198.78,-1.41,-2.66,-7.45
2024-10-30,AVGO,hold,79.3,0.0,high,10.16,10.16,0.0,174.59,-4.58,-6.39,37.23
2024-10-31,ANET,hold,61.4,0.0,medium,5.82,5.82,0.0,96.61,4.83,-1.22,15.36
2024-10-31,MSFT,hold,69.1,0.0,high,4.47,4.47,0.0,401.65,1.26,2.25,4.76
2024-10-31,CSCO,hold,50.6,0.0,medium,5.17,5.17,0.0,53.11,2.54,4.98,8.07
2024-10-31,ORCL,hold,73.5,0.0,high,9.02,9.02,0.0,165.75,2.35,13.65,-0.55
2024-10-31,PLTR,hold,71.8,0.0,high,9.11,9.11,0.0,41.56,23.03,49.47,85.71
2024-10-31,AAPL,hold,44.8,0.0,medium,4.22,4.22,0.0,224.44,-1.09,1.48,11.76
2024-10-31,NVDA,hold,74.1,0.0,high,8.82,8.82,0.0,132.71,5.39,9.89,3.57
2024-10-31,KLAC,hold,80.3,0.0,high,7.82,7.82,0.0,657.9,0.62,-7.16,-4.63
2024-10-31,TXN,hold,48.4,0.0,medium,1.74,1.74,0.0,195.5,-0.34,-2.45,-7.48
2024-10-31,AVGO,hold,79.3,0.0,high,10.09,10.09,0.0,167.8,2.43,-3.84,39.14
2024-11-01,ANET,hold,61.4,0.0,medium,5.86,5.86,0.0,98.54,7.34,2.74,12.16
2024-11-01,MSFT,hold,69.1,0.0,high,4.34,4.34,0.0,405.63,2.39,0.81,2.92
2024-11-01,CSCO,hold,50.6,0.0,medium,5.26,5.26,0.0,53.82,4.27,3.71,6.67
2024-11-01,ORCL,hold,73.5,0.0,high,8.95,8.95,0.0,167.9,6.6,13.18,-1.99
2024-11-01,PLTR,hold,71.8,0.0,high,8.94,8.94,0.0,41.92,32.47,46.37,80.42
2024-11-01,AAPL,hold,51.6,0.0,medium,4.28,4.28,0.0,221.46,-0.09,2.63,12.46
2024-11-01,NVDA,hold,74.1,0.0,high,8.68,8.68,0.0,135.35,7.54,8.32,-0.81
2024-11-01,KLAC,hold,80.3,0.0,high,7.78,7.78,0.0,661.01,0.04,-5.15,-5.6
2024-11-01,TXN,hold,48.4,0.0,medium,1.77,1.77,0.0,197.19,4.9,-3.28,-8.5
2024-11-01,AVGO,hold,79.3,0.0,high,10.01,10.01,0.0,166.96,6.29,-2.95,37.62
2024-11-02,ANET,hold,61.4,0.0,medium,5.94,5.94,0.0,98.54,9.35,3.12,12.16
2024-11-02,MSFT,hold,69.1,0.0,high,4.35,4.35,0.0,405.63,3.67,1.82,2.92
2024-11-02,CSCO,hold,50.6,0.0,medium,5.3,5.3,0.0,53.82,4.65,5.5,6.67
2024-11-02,ORCL,hold,73.5,0.0,high,9.01,9.01,0.0,167.9,9.62,13.1,-1.99
2024-11-02,PLTR,hold,71.8,0.0,high,8.96,8.96,0.0,41.92,33.3,53.51,80.42
2024-11-02,AAPL,hold,51.6,0.0,medium,4.19,4.19,0.0,221.46,2.05,3.24,12.46
2024-11-02,NVDA,hold,74.1,0.0,high,8.79,8.79,0.0,135.35,9.96,4.84,-0.81
2024-11-02,KLAC,hold,80.3,0.0,high,7.76,7.76,0.0,661.01,2.51,-4.19,-5.6
2024-11-02,TXN,hold,48.4,0.0,medium,1.77,1.77,0.0,197.19,6.16,-3.38,-8.5
2024-11-02,AVGO,hold,79.3,0.0,high,9.89,9.89,0.0,166.96,8.81,-2.78,37.62
2024-11-03,ANET,hold,61.4,0.0,medium,5.94,5.94,0.0,98.54,1.59,3.12,12.16
2024-11-03,MSFT,hold,69.1,0.0,high,4.35,4.35,0.0,405.63,2.97,1.82,2.92
2024-11-03,CSCO,hold,50.6,0.0,medium,5.3,5.3,0.0,53.82,4.61,5.5,6.67
2024-11-03,ORCL,hold,73.5,0.0,high,9.01,9.01,0.0,167.9,11.31,13.1,-1.99
2024-11-03,PLTR,hold,71.8,0.0,high,8.96,8.96,0.0,41.92,39.29,53.51,80.42
2024-11-03,AAPL,hold,51.6,0.0,medium,4.19,4.19,0.0,221.46,1.93,3.24,12.46
2024-11-03,NVDA,hold,74.1,0.0,high,8.79,8.79,0.0,135.35,9.03,4.84,-0.81
2024-11-03,KLAC,hold,80.3,0.0,high,7.76,7.76,0.0,661.01,2.69,-4.19,-5.6
2024-11-03,TXN,hold,48.4,0.0,medium,1.77,1.77,0.0,197.19,7.5,-3.38,-8.5
2024-11-03,AVGO,hold,79.3,0.0,high,9.89,9.89,0.0,166.96,8.71,-2.78,37.62
2024-11-04,ANET,hold,61.4,0.0,medium,5.94,5.94,0.0,98.72,1.41,2.94,11.96
2024-11-04,MSFT,hold,69.1,0.0,high,4.35,4.35,0.0,403.74,3.45,2.3,3.4
2024-11-04,CSCO,hold,50.6,0.0,medium,5.3,5.3,0.0,54.14,3.99,4.87,6.04
2024-11-04,ORCL,hold,73.5,0.0,high,9.01,9.01,0.0,167.48,11.59,13.39,-1.74
2024-11-04,PLTR,hold,71.8,0.0,high,8.96,8.96,0.0,41.41,41.0,55.4,82.64
2024-11-04,AAPL,hold,51.6,0.0,medium,4.19,4.19,0.0,220.56,2.34,3.65,12.92
2024-11-04,NVDA,hold,74.1,0.0,high,8.79,8.79,0.0,136.0,8.51,4.34,-1.29
2024-11-04,KLAC,hold,80.3,0.0,high,7.76,7.76,0.0,655.08,3.62,-3.32,-4.75
2024-11-04,TXN,hold,48.4,0.0,medium,1.77,1.77,0.0,195.98,8.17,-2.78,-7.93
2024-11-04,AVGO,hold,79.3,0.0,high,9.89,9.89,0.0,166.59,8.95,-2.56,37.92
2024-11-05,ANET,hold,61.4,0.0,medium,5.97,5.97,0.0,101.28,-1.15,-1.33,9.13
2024-11-05,MSFT,hold,69.1,0.0,high,4.34,4.34,0.0,406.7,2.69,1.99,2.65
2024-11-05,CSCO,hold,50.6,0.0,medium,5.34,5.34,0.0,54.46,3.38,4.59,5.41
2024-11-05,ORCL,hold,73.5,0.0,high,9.01,9.01,0.0,169.64,10.17,9.44,-2.99
2024-11-05,PLTR,hold,70.8,0.0,high,8.87,8.87,0.0,51.13,14.2,26.44,47.92
2024-11-05,AAPL,hold,51.6,0.0,medium,4.19,4.19,0.0,221.99,1.68,4.33,12.19
2024-11-05,NVDA,hold,74.1,0.0,high,8.86,8.86,0.0,139.85,5.52,-2.78,-4.01
2024-11-05,KLAC,hold,80.3,0.0,high,7.71,7.71,0.0,661.95,2.55,-3.56,-5.74
2024-11-05,TXN,hold,48.4,0.0,medium,1.76,1.76,0.0,194.82,8.81,0.23,-7.38
2024-11-05,AVGO,hold,79.3,0.0,high,9.9,9.9,0.0,171.88,5.6,-5.22,33.68
2024-11-06,ANET,hold,61.4,0.0,medium,5.92,5.92,0.0,105.78,-6.1,-3.5,4.49
2024-11-06,MSFT,hold,69.1,0.0,high,4.23,4.23,0.0,415.32,-0.52,2.06,0.51
2024-11-06,CSCO,hold,50.6,0.0,medium,5.19,5.19,0.0,56.11,1.31,2.97,2.3
2024-11-06,ORCL,hold,73.5,0.0,high,8.82,8.82,0.0,178.98,4.35,5.04,-8.06
2024-11-06,PLTR,hold,70.8,0.0,high,10.59,10.59,0.0,55.53,8.48,18.39,36.2
2024-11-06,AAPL,hold,51.6,0.0,medium,4.07,4.07,0.0,221.27,0.79,5.66,12.56
2024-11-06,NVDA,hold,74.1,0.0,high,8.8,8.8,0.0,145.55,-0.24,-5.97,-7.77
2024-11-06,KLAC,hold,80.3,0.0,high,7.53,7.53,0.0,661.29,-0.54,-5.44,-5.64
2024-11-06,TXN,hold,48.4,0.0,medium,1.69,1.69,0.0,206.86,0.42,-6.52,-12.77
2024-11-06,AVGO,hold,79.3,0.0,high,9.87,9.87,0.0,177.47,-0.36,-8.25,29.47
2024-11-07,ANET,hold,62.3,0.0,medium,5.97,5.97,0.0,107.75,-8.23,-6.67,
2024-11-07,MSFT,hold,71.9,0.0,high,4.17,4.17,0.0,420.51,-0.56,-0.37,
2024-11-07,CSCO,hold,50.6,0.0,medium,5.17,5.17,0.0,56.32,1.08,2.08,
2024-11-07,ORCL,hold,73.5,0.0,high,8.99,8.99,0.0,184.05,1.72,-1.97,
2024-11-07,PLTR,hold,70.8,0.0,high,11.11,11.11,0.0,55.88,7.1,18.2,
2024-11-07,AAPL,hold,51.6,0.0,medium,3.92,3.92,0.0,226.0,-1.32,3.39,
2024-11-07,NVDA,hold,72.6,0.0,high,8.85,8.85,0.0,148.82,-0.4,-9.09,
2024-11-07,KLAC,hold,80.3,0.0,high,7.27,7.27,0.0,677.57,-3.11,-7.62,
2024-11-07,TXN,hold,48.4,0.0,medium,1.74,1.74,0.0,209.33,-2.19,-8.44,
2024-11-07,AVGO,hold,79.3,0.0,high,9.84,9.84,0.0,181.68,-4.13,-13.13,
2024-11-08,ANET,hold,64.0,0.0,medium,5.99,5.99,0.0,100.11,-1.32,0.46,
2024-11-08,MSFT,hold,71.9,0.0,high,4.16,4.16,0.0,417.65,0.63,0.31,
2024-11-08,CSCO,hold,50.6,0.0,medium,5.11,5.11,0.0,56.3,1.93,2.12,
2024-11-08,ORCL,hold,73.5,0.0,high,9.11,9.11,0.0,186.89,0.2,-3.46,
2024-11-08,PLTR,hold,70.8,0.0,high,11.02,11.02,0.0,58.39,3.96,13.12,
2024-11-08,AAPL,hold,51.6,0.0,medium,3.95,3.95,0.0,225.73,-0.81,3.51,
2024-11-08,NVDA,hold,72.6,0.0,high,8.92,8.92,0.0,147.57,-0.92,-8.32,
2024-11-08,KLAC,hold,83.6,0.0,high,7.34,7.34,0.0,678.82,-6.24,-7.79,
2024-11-08,TXN,hold,48.4,0.0,medium,1.73,1.73,0.0,211.98,-6.61,-9.58,
2024-11-08,AVGO,hold,79.3,0.0,high,9.93,9.93,0.0,181.51,-5.48,-13.05,
2024-11-09,ANET,hold,64.0,0.0,medium,5.55,5.55,0.0,100.11,-3.62,1.34,
2024-11-09,MSFT,hold,71.9,0.0,high,4.12,4.12,0.0,417.65,1.03,0.42,
2024-11-09,CSCO,hold,50.6,0.0,medium,5.1,5.1,0.0,56.3,-0.24,1.98,
2024-11-09,ORCL,hold,73.5,0.0,high,9.22,9.22,0.0,186.89,-1.16,-2.33,
2024-11-09,PLTR,hold,70.8,0.0,high,11.48,11.48,0.0,58.39,1.35,14.88,
2024-11-09,AAPL,hold,53.7,0.0,medium,3.93,3.93,0.0,225.73,0.56,4.57,
2024-11-09,NVDA,hold,72.6,0.0,high,8.82,8.82,0.0,147.57,-0.59,-6.35,
2024-11-09,KLAC,hold,83.6,0.0,high,7.33,7.33,0.0,678.82,-6.17,-5.61,
2024-11-09,TXN,hold,48.4,0.0,medium,1.75,1.75,0.0,211.98,-6.49,-8.74,
2024-11-09,AVGO,hold,79.3,0.0,high,9.89,9.89,0.0,181.51,-7.22,-11.74,
2024-11-10,ANET,hold,64.0,0.0,medium,5.55,5.55,0.0,100.11,-6.51,1.34,
2024-11-10,MSFT,hold,71.9,0.0,high,4.12,4.12,0.0,417.65,-1.78,0.42,
2024-11-10,CSCO,hold,50.6,0.0,medium,5.1,5.1,0.0,56.3,-1.03,1.98,
2024-11-10,ORCL,hold,73.5,0.0,high,9.22,9.22,0.0,186.89,-2.91,-2.33,
2024-11-10,PLTR,hold,70.8,0.0,high,11.48,11.48,0.0,58.39,12.64,14.88,
2024-11-10,AAPL,hold,53.7,0.0,medium,3.93,3.93,0.0,225.73,-0.86,4.57,
2024-11-10,NVDA,hold,72.6,0.0,high,8.82,8.82,0.0,147.57,-3.83,-6.35,
2024-11-10,KLAC,hold,83.6,0.0,high,7.33,7.33,0.0,678.82,-10.61,-5.61,
2024-11-10,TXN,hold,48.4,0.0,medium,1.75,1.75,0.0,211.98,-8.7,-8.74,
2024-11-10,AVGO,hold,79.3,0.0,high,9.89,9.89,0.0,181.51,-10.24,-11.74,
2024-11-11,ANET,hold,64.0,0.0,medium,5.55,5.55,0.0,99.33,-5.77,2.14,
2024-11-11,MSFT,hold,71.9,0.0,high,4.12,4.12,0.0,413.18,-0.72,1.51,
2024-11-11,CSCO,hold,50.6,0.0,medium,5.1,5.1,0.0,56.85,-2.0,0.99,
2024-11-11,ORCL,hold,73.5,0.0,high,9.22,9.22,0.0,186.77,-2.85,-2.27,
2024-11-11,PLTR,hold,70.8,0.0,high,11.48,11.48,0.0,60.24,9.18,11.35,
2024-11-11,AAPL,hold,53.7,0.0,medium,3.93,3.93,0.0,223.01,0.34,5.84,
2024-11-11,NVDA,hold,72.6,0.0,high,8.82,8.82,0.0,145.2,-2.26,-4.83,
2024-11-11,KLAC,hold,83.6,0.0,high,7.33,7.33,0.0,657.7,-7.74,-2.58,
2024-11-11,TXN,hold,48.4,0.0,medium,1.75,1.75,0.0,207.73,-6.83,-6.87,
2024-11-11,AVGO,hold,79.3,0.0,high,9.89,9.89,0.0,176.83,-7.86,-9.41,
